x,y
0.0,-9
0.0033444816053511705,-13
0.006688963210702341,-10
0.010033444816053512,-3
0.013377926421404682,3
0.016722408026755852,1
0.020066889632107024,4
0.023411371237458192,4
0.026755852842809364,0
0.030100334448160536,-1
0.033444816053511704,11
0.03678929765886287,10
0.04013377926421405,5
0.043478260869565216,9
0.046822742474916385,8
0.05016722408026756,0
0.05351170568561873,0
0.056856187290969896,4
0.06020066889632107,0
0.06354515050167224,-7
0.06688963210702341,-11
0.07023411371237458,-11
0.07357859531772575,-10
0.07692307692307693,-11
0.0802675585284281,-1
0.08361204013377926,10
0.08695652173913043,6
0.0903010033444816,0
0.09364548494983277,3
0.09698996655518395,1
0.10033444816053512,-8
0.10367892976588629,1
0.10702341137123746,9
0.11036789297658862,6
0.11371237458193979,0
0.11705685618729096,1
0.12040133779264214,-6
0.12374581939799331,-12
0.12709030100334448,-8
0.13043478260869565,-2
0.13377926421404682,0
0.13712374581939799,5
0.14046822742474915,6
0.14381270903010032,1
0.1471571906354515,0
0.1505016722408027,3
0.15384615384615385,0
0.15719063545150502,3
0.1605351170568562,9
0.16387959866220736,7
0.16722408026755853,0
0.1705685618729097,0
0.17391304347826086,-2
0.17725752508361203,-6
0.1806020066889632,-9
0.18394648829431437,-4
0.18729096989966554,-9
0.1906354515050167,-9
0.1939799331103679,-8
0.19732441471571907,-1
0.20066889632107024,2
0.2040133779264214,12
0.20735785953177258,6
0.21070234113712374,4
0.2140468227424749,2
0.21739130434782608,-4
0.22073578595317725,-10
0.22408026755852842,-6
0.22742474916387959,0
0.23076923076923075,-1
0.23411371237458192,4
0.23745819397993312,3
0.2408026755852843,10
0.24414715719063546,3
0.24749163879598662,3
0.2508361204013378,-1
0.25418060200668896,0
0.25752508361204013,-3
0.2608695652173913,-1
0.26421404682274247,-8
0.26755852842809363,-7
0.2709030100334448,-178
0.27424749163879597,-373
0.27759197324414714,-537
0.2809364548494983,-698
0.2842809364548495,-878
0.28762541806020064,-724
0.2909698996655518,-488
0.294314381270903,-325
0.29765886287625415,-152
0.3010033444816054,24
0.30434782608695654,91
0.3076923076923077,55
0.3110367892976589,61
0.31438127090301005,59
0.3177257525083612,104
0.3210702341137124,12
0.32441471571906355,14
0.3277591973244147,31
0.3311036789297659,30
0.33444816053511706,-44
0.3377926421404682,36
0.3411371237458194,-6
0.34448160535117056,-29
0.34782608695652173,-26
0.3511705685618729,21
0.35451505016722407,-16
0.35785953177257523,33
0.3612040133779264,40
0.36454849498327757,29
0.36789297658862874,38
0.3712374581939799,21
0.3745819397993311,-2
0.37792642140468224,-29
0.3812709030100334,-43
0.3846153846153846,-101
0.3879598662207358,-59
0.391304347826087,-56
0.39464882943143814,-23
0.3979933110367893,46
0.4013377926421405,111
0.40468227424749165,81
0.4080267558528428,74
0.411371237458194,70
0.41471571906354515,10
0.4180602006688963,-25
0.4214046822742475,-1
0.42474916387959866,65
0.4280936454849498,73
0.431438127090301,96
0.43478260869565216,107
0.43812709030100333,69
0.4414715719063545,10
0.44481605351170567,9
0.44816053511705684,-2
0.451505016722408,23
0.45484949832775917,46
0.45819397993311034,46
0.4615384615384615,30
0.4648829431438127,37
0.46822742474916385,5
0.47157190635451507,139
0.47491638795986624,270
0.4782608695652174,392
0.4816053511705686,511
0.48494983277591974,625
0.4882943143812709,492
0.4916387959866221,365
0.49498327759197325,243
0.4983277591973244,116
0.5016722408026756,3
0.5050167224080268,0
0.5083612040133779,-2
0.5117056856187291,-1
0.5150501672240803,-1
0.5183946488294314,1
0.5217391304347826,-6
0.5250836120401338,-2
0.5284280936454849,-1
0.5317725752508361,-1
0.5351170568561873,-6
0.5384615384615384,1
0.5418060200668896,0
0.5451505016722408,0
0.5484949832775919,0
0.5518394648829431,2
0.5551839464882943,2
0.5585284280936454,-3
0.5618729096989966,-7
0.5652173913043478,-11
0.568561872909699,-10
0.5719063545150501,-13
0.5752508361204013,-6
0.5785953177257525,6
0.5819397993311036,16
0.5852842809364548,16
0.588628762541806,17
0.5919732441471571,15
0.5953177257525083,5
0.5986622073578595,-6
0.6020066889632107,-2
0.6053511705685619,-5
0.6086956521739131,-7
0.6120401337792643,-7
0.6153846153846154,-3
0.6187290969899666,-11
0.6220735785953178,-8
0.6254180602006689,-12
0.6287625418060201,-6
0.6321070234113713,-2
0.6354515050167224,5
0.6387959866220736,9
0.6421404682274248,17
0.6454849498327759,11
0.6488294314381271,5
0.6521739130434783,3
0.6555183946488294,-2
0.6588628762541806,-6
0.6622073578595318,-2
0.6655518394648829,4
0.6688963210702341,-1
0.6722408026755853,-2
0.6755852842809364,-1
0.6789297658862876,-5
0.6822742474916388,-8
0.68561872909699,-3
0.6889632107023411,1
0.6923076923076923,6
0.6956521739130435,5
0.6989966555183946,5
0.7023411371237458,6
0.705685618729097,2
0.7090301003344481,-5
0.7123745819397993,2
0.7157190635451505,3
0.7190635451505016,-1
0.7224080267558528,4
0.725752508361204,7
0.7290969899665551,1
0.7324414715719063,-2
0.7357859531772575,2
0.7391304347826086,-6
0.7424749163879598,-6
0.745819397993311,-4
0.7491638795986622,-3
0.7525083612040133,-6
0.7558528428093645,3
0.7591973244147157,-1
0.7625418060200668,-1
0.765886287625418,4
0.7692307692307692,3
0.7725752508361204,-4
0.7759197324414716,0
0.7792642140468228,-5
0.782608695652174,-12
0.7859531772575251,-9
0.7892976588628763,-6
0.7926421404682275,-9
0.7959866220735786,1
0.7993311036789298,6
0.802675585284281,2
0.8060200668896321,5
0.8093645484949833,7
0.8127090301003345,1
0.8160535117056856,-2
0.8193979933110368,6
0.822742474916388,4
0.8260869565217391,4
0.8294314381270903,5
0.8327759197324415,8
0.8361204013377926,0
0.8394648829431438,-4
0.842809364548495,-4
0.8461538461538461,0
0.8494983277591973,-5
0.8528428093645485,-3
0.8561872909698997,2
0.8595317725752508,5
0.862876254180602,-1
0.8662207357859532,3
0.8695652173913043,8
0.8729096989966555,3
0.8762541806020067,-2
0.8795986622073578,-3
0.882943143812709,-3
0.8862876254180602,-8
0.8896321070234113,-1
0.8929765886287625,-2
0.8963210702341137,4
0.8996655518394648,4
0.903010033444816,2
0.9063545150501672,-4
0.9096989966555183,1
0.9130434782608695,-4
0.9163879598662207,-8
0.9197324414715718,-4
0.923076923076923,-4
0.9264214046822742,-5
0.9297658862876254,-3
